cell_id,algorithm,target,config_name,seed,train_terminal_equity,train_total_return,train_annualized_return,train_annualized_vol,train_sharpe_ratio,train_sortino_ratio,train_max_drawdown,train_mean_turnover,train_total_trading_cost,train_total_funding_cost,train_total_price_pnl,train_n_liquidations,train_mean_abs_exposure,train_std_exposure,train_mean_signed_exposure,validation_terminal_equity,validation_total_return,validation_annualized_return,validation_annualized_vol,validation_sharpe_ratio,validation_sortino_ratio,validation_max_drawdown,validation_mean_turnover,validation_total_trading_cost,validation_total_funding_cost,validation_total_price_pnl,validation_n_liquidations,validation_mean_abs_exposure,validation_std_exposure,validation_mean_signed_exposure,wall_clock_seconds
E1L1R0S0,RecurrentPPO,ETHUSDT,rppo_short_rollout,42,0.041605619319333084,-0.958394380680667,-0.8741317993885529,1.3293404639364446,-0.8920365093288382,-1.07568549682301,0.9857273149811425,0.14622697165020077,1.1855092587744196,-0.027705166960741323,0.20403255772404805,1,1.9273884296417236,1.088215947151184,-1.6177544593811035,0.09385004638279738,-0.9061499536172026,-0.9842797714704582,1.415806919051629,-2.223300950359958,-2.973753799589443,0.942452157432579,0.14468443850206483,0.6200138656674872,-0.02787951189297644,-0.31401559984269056,0,1.9203413724899292,1.1829285621643066,-1.5438735485076904,107.14442300796509
E1L1R0S0,RecurrentPPO,ETHUSDT,rppo_canonical,42,0.04449656152978986,-0.9555034384702101,-0.992389119349423,1.6617086192057517,-2.1017691133306315,-2.605362434429081,0.9764413516412954,0.5892283390433604,1.378364269525953,0.0021906726205416227,0.42999556606848444,1,1.6766520738601685,1.4550526142120361,-1.005216360092163,0.04458993316603406,-0.9554100668339659,-0.9962864314337528,1.3490207875157263,-3.467302187656852,-4.482368196986333,0.9747208996389248,0.522999450634774,1.4944252916241365,-0.0176221504192835,0.5263475113893321,1,1.716673731803894,1.3513121604919434,-1.1848633289337158,195.17961144447327
E1L1R0S0,RecurrentPPO,SOLUSDT,rppo_short_rollout,42,0.04446533762244993,-0.95553466237755,-0.9554081848380519,2.5734930130485867,0.10954024187750475,0.1303695399114236,0.9900697730988899,0.0002281021897810219,0.001998917856157889,1.0601674015071367,0.11157225005490545,1,1.9997532367706299,0.021429261192679405,-1.9997532367706299,0.29762685803709754,-0.7023731419629025,-0.8808179824695491,1.7080917302026162,-0.3816011730710748,-0.5147723399518535,0.8972944430969894,0.0004007212983370066,0.001999583518903005,0.0016479456481022225,-0.6987256127958972,0,1.9999655485153198,0.0024321102537214756,-1.9999655485153198,179.3367223739624
E1L1R0S0,RecurrentPPO,SOLUSDT,rppo_canonical,42,0.03703725636037046,-0.9629627436396295,-0.9965134939252897,2.4433663345465892,-1.0718685610525205,-1.2754677204075242,0.9904228084448309,0.5496456504382138,1.491397706401702,0.05803826568878012,0.5905884791575602,1,1.7296128273010254,1.2312735319137573,-1.3234935998916626,0.11035762931030106,-0.889642370689699,-0.9791086898203332,1.5640899254585623,-1.6938844498437933,-2.4022999571746215,0.9641276078261349,0.5020289770516908,1.560956667701652,0.010549814113936407,0.6818641111258898,0,1.7513993978500366,1.1646649837493896,-1.4043723344802856,163.1507589817047
E1L1R0S0,RecurrentPPO,XRPUSDT,rppo_short_rollout,42,0.04328470728342854,-0.9567152927165714,-0.9181463171288069,1.6954810807367253,-0.5767544883454666,-0.663601133716532,0.9855013023893379,0.000979335260347847,0.006195168758631451,0.03875580602254303,-0.9069549060150166,1,1.9986422061920166,0.05571441352367401,-1.9982982873916626,0.2293761353219405,-0.7706238646780594,-0.9245498183732609,1.6929715883573468,-0.653789874268648,-0.7899974920260509,0.8811810951777947,0.002157330898143705,0.00907751100963045,-0.008756709190627987,-0.7703030628590568,0,1.995629072189331,0.07198139280080795,-1.995629072189331,162.97648358345032
E1L1R0S0,RecurrentPPO,XRPUSDT,rppo_canonical,42,0.044301399017006304,-0.9556986009829938,-0.9607417800202268,1.5998167972777515,-1.2183869603551112,-1.5522380354344107,0.9884725997360521,0.15797242814855872,0.9873281856039736,0.05295248236240013,0.08950444465193641,1,1.911745548248291,0.5881742238998413,-1.847185492515564,0.2508491702767401,-0.7491508297232599,-0.9117177144201528,1.6365085623685076,-0.6502691344441082,-0.8032110870625855,0.8846307686639969,0.10797374697330839,0.29799021054107955,-0.009164241090342529,-0.4603248602725216,0,1.9346873760223389,0.418059378862381,-1.9085921049118042,114.9827733039856
E1L1R0S0,RecurrentPPO,ALL,rppo_short_rollout,42,0.06700711829245522,-0.9329928817075448,-0.9397005898138866,1.6802080541237547,-0.8296315330291285,-1.0621206993328236,0.9676985233737282,0.16700317160350234,1.0615028125351276,0.12656263525252598,0.26251780144593795,1,0.7461830973625183,0.7217509746551514,-0.29392892122268677,0.09317791724211608,-0.9068220827578839,-0.9844768398555419,1.3326332606631839,-2.445656763420603,-2.889773349614222,0.9242414723332971,0.1428391804638373,0.2610564634517517,0.0007065887567136997,-0.6450590305494188,0,0.748197615146637,0.6801292300224304,-0.37420257925987244,151.93459606170654
E1L1R0S0,RecurrentPPO,ALL,rppo_canonical,42,0.0674665107367877,-0.9325334892632123,-0.9999981253186777,2.6995955863858896,-3.5075655384287727,-4.178341618554727,0.9603860607775582,0.7311683709253227,0.8466354914174037,-0.007546799967940387,-0.08594851884299715,1,0.7422640919685364,0.8418734669685364,0.08266539126634598,0.06566621775840584,-0.9343337822415941,-0.9992056083099995,1.7500030385917873,-3.1918470496605216,-3.8210792590073677,0.9584921406903962,0.7559720144176857,1.4386648069281973,0.001288387951376535,0.5129156590555795,1,0.7416820526123047,0.8433972597122192,0.055967066437006,165.4268822669983
E1L1R0S1,PPO,BTCUSDT,ppo_short_rollout,42,1.9347490382384143,0.9347490382384143,0.2646518867450074,1.0498375420987827,0.7491179413053829,0.9419373780921869,0.9022535924394803,8.12248710555172e-05,0.002,0.3889885879489192,1.3257376261873333,0,2.0,0.0,2.0,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,87.56972932815552
E1L1R0S1,PPO,BTCUSDT,ppo_canonical,42,1.9524177932569176,0.9524177932569176,0.26874866429597555,1.0497624076229606,0.7521760081169616,0.9458478270134966,0.9015246010079728,0.0002613913803277199,0.0031515543137585066,0.39243762530142323,1.3480069728720991,0,1.9999098777770996,0.005712488666176796,1.9999098777770996,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,97.8630781173706
E1L1R0S1,PPO,ETHUSDT,ppo_short_rollout,42,0.2333177867661067,-0.7666822132338933,-0.4041485409651314,1.3179312790514854,0.26785305589090513,0.3357721666611646,0.9328471146852912,8.12248710555172e-05,0.002,0.12689003294851986,-0.6377921802853734,0,2.0,0.0,2.0,1.8288173310340765,0.8288173310340765,1.88503234915615,1.480803617028627,1.456269985990623,1.878985870180162,0.7830230729287552,0.0004007212983370066,0.002,0.05516227557628639,0.8859796066103627,0,2.0,0.0,2.0,88.45649075508118
E1L1R0S1,PPO,ETHUSDT,ppo_canonical,42,0.04454484226211096,-0.955455157737889,-0.9954986408535765,1.7176156656724106,-2.2804162652180313,-2.8138831645030082,0.9646096365127296,0.13735941516104008,0.20713956969029385,-0.0089776338236085,-0.752343794953191,1,1.8782193660736084,1.709321141242981,0.8595908880233765,0.17588403199406388,-0.8241159680059361,-0.9526573973793377,1.402759593983569,-1.4664201803043795,-1.75837753550795,0.8853735616950791,0.13728716263095594,0.4449099057343705,0.00495905438156008,-0.37424700789000553,0,1.8823621273040771,1.7365537881851196,0.8114458918571472,91.18154287338257
E1L1R0S1,PPO,SOLUSDT,ppo_short_rollout,42,0.04322909417316243,-0.9567709058268375,-0.9957270346535807,2.2849960574244013,-1.2289349159799863,-1.5694110715044542,0.9669513345620648,0.16712986811194908,0.2708586644735669,-0.004882580132629322,-0.6859915887999932,1,1.8171411752700806,1.320310115814209,1.3201467990875244,0.39088299110131497,-0.609117008898685,-0.8077009649488714,1.6032794582668275,-0.23053911129900084,-0.3142412276341285,0.7473627123581675,0.19239426378262972,0.49565361602626395,-0.004029014767141348,-0.11749240763956337,0,1.7964609861373901,1.5041770935058594,1.0776270627975464,70.56131386756897
E1L1R0S1,PPO,SOLUSDT,ppo_canonical,42,0.044666495039430536,-0.9553335049605695,-0.997240824550828,2.1642198905411862,-1.6213807681991144,-2.0161245513393826,0.9616270561558486,0.3502292699258943,0.40219313542590585,-0.005235706369465465,-0.55341313201086,1,1.6846193075180054,1.757962942123413,0.18642710149288177,0.06348525298778258,-0.9365147470122174,-0.992084102874828,1.4839428778279233,-2.51846463510963,-3.323327956411447,0.9434941134040421,0.3560838646099995,0.45195856140756896,-0.005549656130737102,-0.4901058417353852,0,1.6842421293258667,1.7675644159317017,0.05459601432085037,84.2643506526947
E1L1R0S1,PPO,XRPUSDT,ppo_short_rollout,42,0.04422670344908406,-0.9557732965509159,-0.7884643118542173,1.5790353050969168,-0.1837658205285604,-0.22015693537283576,0.9659763830515199,0.006883006709421588,0.022879944881930653,0.034842190971307474,-0.8931370825366685,1,1.995601773262024,0.15086351335048676,1.9912863969802856,0.5668547551865704,-0.43314524481342964,-0.6307642613862446,1.6921981319619448,0.24514411010805784,0.34434797459047123,0.7926953405997967,0.005283090877666714,0.018004696839438852,0.024789929865349336,-0.39035061810864136,0,1.997228980064392,0.1349910944700241,1.9935027360916138,85.02193522453308
E1L1R0S1,PPO,XRPUSDT,ppo_canonical,42,0.04438240383050522,-0.9556175961694948,-0.9938818429895395,1.7723745947458063,-1.9763672096017315,-2.357532059916988,0.9640920198382203,0.20774970859216807,0.2707323363928817,-0.0003117659626159508,-0.6802656475358404,1,1.8494760990142822,1.6979161500930786,0.8418701887130737,0.07017654928617273,-0.9298234507138272,-0.9905619300870726,1.5857219915176413,-2.1403473095381593,-2.603730914032506,0.9407178808680734,0.20271363225639571,0.3286336985058004,-0.00196859574772823,-0.6031583479557554,0,1.854630470275879,1.699679970741272,0.8443305492401123,87.37055826187134
E1L1R0S1,PPO,ALL,ppo_short_rollout,42,0.06558145558286123,-0.9344185444171388,-0.9987437474117112,1.7466973147587903,-2.937753658582965,-3.3926253057491813,0.9344185444171388,0.6905888654922416,0.7798917006285633,-0.0019158095458351454,-0.14915582493631518,1,0.7497900724411011,0.7447685599327087,-0.2775699198246002,0.06747369124714729,-0.9325263087528527,-0.9994468477316362,1.3233735514586118,-4.991579863498646,-6.014806707706669,0.9361650551003322,0.7189437929758546,1.0482710317582857,-0.0039789581277318575,0.11926284168293932,1,0.7497618198394775,0.7489109039306641,-0.2764277458190918,78.18769979476929
E1L1R0S1,PPO,ALL,ppo_canonical,42,0.06630476813298121,-0.9336952318670187,-0.9999872609766831,1.5789039897936121,-6.3458285546773565,-8.354244702470764,0.9409046223992548,0.713384406099731,0.5344684509081139,-0.0021322694675518505,-0.39399185396723624,1,0.7459564805030823,0.8684535026550293,0.18834322690963745,0.06747874620628777,-0.9325212537937122,-0.9992336667540391,1.1684704410192996,-5.545409845755113,-6.286268483119544,0.9354021264768362,0.7380803193838165,0.7078625165912553,0.0036377148486224087,-0.21352338388646785,1,0.7447346448898315,0.8754906058311462,0.1631074696779251,93.43658351898193
E1L1R0S1,A2C,BTCUSDT,a2c_sb3_default,42,1.9347490382384143,0.9347490382384143,0.2646518867450074,1.0498375420987827,0.7491179413053829,0.9419373780921869,0.9022535924394803,8.12248710555172e-05,0.002,0.3889885879489192,1.3257376261873333,0,2.0,0.0,2.0,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,115.73121404647827
E1L1R0S1,A2C,BTCUSDT,a2c_mnih_canonical,42,1.9347490382384143,0.9347490382384143,0.2646518867450074,1.0498375420987827,0.7491179413053829,0.9419373780921869,0.9022535924394803,8.12248710555172e-05,0.002,0.3889885879489192,1.3257376261873333,0,2.0,0.0,2.0,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,112.4422869682312
E1L1R0S1,A2C,ETHUSDT,a2c_sb3_default,42,0.2333177867661067,-0.7666822132338933,-0.4041485409651314,1.3179312790514854,0.26785305589090513,0.3357721666611646,0.9328471146852912,8.12248710555172e-05,0.002,0.12689003294851986,-0.6377921802853734,0,2.0,0.0,2.0,1.8288173310340765,0.8288173310340765,1.88503234915615,1.480803617028627,1.456269985990623,1.878985870180162,0.7830230729287552,0.0004007212983370066,0.002,0.05516227557628639,0.8859796066103627,0,2.0,0.0,2.0,122.0262930393219
E1L1R0S1,A2C,ETHUSDT,a2c_mnih_canonical,42,0.04485170526716713,-0.9551482947328329,-0.7702143342452585,1.3347676463005749,-0.43260622808386884,-0.539845366910272,0.992593715821918,0.00010815487778498811,0.002,-0.05857444948740209,-1.0067392214127722,1,1.9998918771743774,0.014707074500620365,-1.9998918771743774,0.15565196475307186,-0.8443480352469281,-0.9617965436455495,1.480795710840967,-1.4610188100341837,-1.9931546135364753,0.9503466098736837,0.0004007212983370066,0.002,-0.0358730266442393,-0.8782210618911677,0,2.0,0.0,-2.0,108.13742566108704
E1L1R0S1,A2C,SOLUSDT,a2c_sb3_default,42,0.044446285423851165,-0.9555537145761488,-0.9554272737997607,2.573494577850624,0.10937536373231307,0.13016628726586302,0.9900697726252636,0.0002281021897810219,0.002,1.0597111098091148,0.11109587139117139,1,1.9997719526290894,0.02135772444307804,-1.9997719526290894,0.29761006119989997,-0.7023899388001,-0.8808297876711464,1.7080941896540678,-0.3816561698439892,-0.5148498112738792,0.8972944422205779,0.0004007212983370066,0.002,0.0016539690005004104,-0.6987359697995998,0,2.0,0.0,-2.0,104.52349877357483
E1L1R0S1,A2C,SOLUSDT,a2c_mnih_canonical,42,0.042588652167032205,-0.9574113478329678,-0.9999999904712832,3.0099623990950155,-4.57894966588205,-5.7407273881558565,0.9644996161479269,0.0013360053440213762,0.002,-0.002187003066012494,-0.9528662784359767,1,1.9986640214920044,0.05167422816157341,1.9986640214920044,0.6316598956908546,-0.36834010430914543,-0.5535051863520907,1.7080918207831164,0.3775464349978652,0.5332022909323593,0.8157030459731414,0.0004007212983370066,0.002,0.009864066829848639,-0.3564760374792968,0,2.0,0.0,2.0,94.90095400810242
E1L1R0S1,A2C,XRPUSDT,a2c_sb3_default,42,1.7164259303657188,0.7164259303657188,0.21191279799906515,1.6893250641293454,0.9510369388791111,1.2170812828911617,0.9521339663354507,8.12248710555172e-05,0.002,0.1382883107899957,0.8567142411557143,0,2.0,0.0,2.0,0.7859770136700301,-0.21402298632996986,-0.3447189358071673,1.711173021606186,0.5943046018881777,0.8458401585127194,0.7132202648593874,0.0004007212983370066,0.002,0.03373784725189921,-0.17828513907807064,0,2.0,0.0,2.0,114.10255241394043
E1L1R0S1,A2C,XRPUSDT,a2c_mnih_canonical,42,1.7164259303657188,0.7164259303657188,0.21191279799906515,1.6893250641293454,0.9510369388791111,1.2170812828911617,0.9521339663354507,8.12248710555172e-05,0.002,0.1382883107899957,0.8567142411557143,0,2.0,0.0,2.0,0.7859770136700301,-0.21402298632996986,-0.3447189358071673,1.711173021606186,0.5943046018881777,0.8458401585127194,0.7132202648593874,0.0004007212983370066,0.002,0.03373784725189921,-0.17828513907807064,0,2.0,0.0,2.0,106.85940599441528
E1L1R0S1,A2C,ALL,a2c_sb3_default,42,1.8669733215634068,0.8669733215634068,0.24870954915861554,1.366133857661473,0.8479237943096345,1.0707069641613232,0.9269640781726589,0.0001218373065832758,0.003,0.18200592402001803,1.051979245583425,0,0.75,0.6495190262794495,0.375,1.1403235645511103,0.14032356455111028,0.25919618027587243,1.4349810769250455,0.8739973042627496,1.1901414721912598,0.7259951617564547,0.0006010819475055099,0.003,0.019743891456300844,0.16306745600741124,0,0.75,0.6495190262794495,0.375,125.82528948783875
E1L1R0S1,A2C,ALL,a2c_mnih_canonical,42,0.06405322999116236,-0.9359467700088376,-0.9999999252838014,2.908304119002613,-4.133844803810687,-4.986817096912372,0.9485507233052413,0.005323566298299528,0.005525543239786049,0.0028772684106570523,-0.9204269328038208,1,0.7494887709617615,0.02068098448216915,0.7494887709617615,0.8119583670078403,-0.1880416329921597,-0.30622708441023583,1.9734566562539666,0.7987597455122379,1.0551283703869434,0.8518157331236431,0.0038775799867266573,0.01229683414850711,0.043328152856474844,-0.13241664598717762,0,0.75,0.008095506578683853,0.75,106.14581418037415
E1L1R0S1,RecurrentPPO,BTCUSDT,rppo_short_rollout,42,0.044856192552252705,-0.9551438074477473,-0.9495281747900424,1.1576651191204452,-1.99861095010975,-2.4363829022673267,0.9565343256898148,0.141828323270354,0.2452271807496267,0.0011594127715641722,-0.7037731925318624,1,1.9097915887832642,1.8589439392089844,0.5456160306930542,0.3638872087008827,-0.6361127912991174,-0.8303996345958469,0.845197999605935,-1.6741412290027133,-2.0172466585923905,0.7159102813751526,0.10858969927652162,0.31892867310117373,0.020118036952013085,-0.29706608124593004,0,1.9288688898086548,1.6045271158218384,1.110098958015442,237.60446786880493
E1L1R0S1,RecurrentPPO,BTCUSDT,rppo_canonical,42,0.0448124904099028,-0.9551875095900972,-0.9991380641342581,1.2656707802934166,-4.939205860861894,-6.049804194277045,0.9563655714427753,0.5692923699622797,0.6663987228776334,0.004768148674592965,-0.27904147243677047,1,1.6110352277755737,1.5653610229492188,0.7019369006156921,0.08854455930975859,-0.9114554406902414,-0.9858061112276861,0.7553706636671138,-5.254004542420519,-6.91809426001401,0.9141484425313467,0.5579276490307922,0.9980300803332534,0.006325895154041916,0.09290053479705307,0,1.6073018312454224,1.5705788135528564,0.6803942322731018,112.18209052085876
E1L1R0S1,RecurrentPPO,ETHUSDT,rppo_short_rollout,42,0.044929138457924254,-0.9550708615420758,-0.9998429686048933,1.8743895032530078,-3.7257795066827772,-4.501722482047249,0.9561604707790815,0.5661514083039384,0.5730704781895968,0.001016523282148185,-0.37599173357500604,1,1.7277603149414062,1.7347972393035889,0.5097867846488953,0.044203448157103115,-0.9557965518428969,-0.9999996442102744,1.5528337980358462,-8.757504866192344,-9.623281306712814,0.9562033181930232,0.5442595353431028,0.3651637869753067,9.45359913639976e-05,-0.5856267346365485,1,1.7317018508911133,1.7473591566085815,0.4704546630382538,243.37562823295593
E1L1R0S1,RecurrentPPO,ETHUSDT,rppo_canonical,42,0.04359821071045725,-0.9564017892895428,-0.9999755841182681,1.6330938723894597,-5.670532617096601,-6.475318684486628,0.9570891322773776,0.7243520319822242,0.7889374483512714,0.0018200829843628696,-0.1608000123194131,1,1.350285291671753,1.4917460680007935,0.21724608540534973,0.04465407354345029,-0.9553459264565497,-0.9997656892407164,1.2483988025745,-6.050079249565019,-6.582822266226984,0.9556126978259252,0.7232286709539725,0.7418510242933342,-0.0004101856960296857,-0.20894352413219508,1,1.3305933475494385,1.472594976425171,0.2318478226661682,110.99496912956238
E1L1R0S1,RecurrentPPO,SOLUSDT,rppo_short_rollout,42,0.04425058844555269,-0.9557494115544473,-0.9859192223769311,2.724952202087129,-0.16954525737597997,-0.2036427097412756,0.9699856727267262,0.08304152999725062,0.17423131477455023,0.08556526100508144,-0.6910361037253097,1,1.9714139699935913,1.496515154838562,-1.2976449728012085,0.1731200906184957,-0.8268799093815042,-0.9539554227375733,1.6884543579726237,-0.9725206746571605,-1.2801572273373079,0.8776326484268149,0.12602533276753206,0.38266767873163754,-0.012870763389997819,-0.4570829940398653,0,1.9532098770141602,1.699701189994812,-0.9930499196052551,219.36312127113342
E1L1R0S1,RecurrentPPO,SOLUSDT,rppo_canonical,42,0.044374009855203206,-0.9556259901447968,-0.9999985859410306,2.5204398035184257,-4.040576530334336,-4.861360162668517,0.9584084924938967,0.8586333474881674,0.655281537205705,0.0012034764202262238,-0.29421053097939875,1,1.423302412033081,1.5288161039352417,0.35827672481536865,0.044546359861076704,-0.9554536401389233,-0.9999078695142931,1.5595644350671627,-5.168877567592759,-6.428831724749266,0.9560212431078818,0.849842834714743,0.7264528286517198,-0.001869224613031406,-0.22592044056011673,1,1.4181324243545532,1.5324416160583496,0.3094891309738159,112.70845174789429
E1L1R0S1,RecurrentPPO,XRPUSDT,rppo_short_rollout,42,0.04490008045540457,-0.9550999195445954,-0.9991654926113323,1.4594293894930415,-4.1244879977293,-5.113270706480679,0.9554864863118928,0.7658580049648979,1.0106529973010205,0.0029688326683325883,0.0635108082531346,1,1.570557713508606,1.646636962890625,-0.3770001530647278,0.08441588405429915,-0.9155841159457009,-0.9869472080050934,1.5124582973510272,-2.11734024906985,-2.750614662565345,0.9740230361186953,0.7259780012281618,2.643858893568125,0.001062674536381536,1.729337452158802,0,1.568135142326355,1.6162551641464233,-0.4805132746696472,227.32609748840332
E1L1R0S1,RecurrentPPO,XRPUSDT,rppo_canonical,42,0.04323953367491129,-0.9567604663250887,-0.9999951131384768,1.6983087812481121,-6.326388050161519,-7.130064299968418,0.9572119571045777,0.7936653026474847,0.620965316529731,0.0009012849595535499,-0.33008947220525897,1,1.4415862560272217,1.5850197076797485,0.05590878054499626,0.042986740371393356,-0.9570132596286066,-0.9965272308622428,1.4233168432126357,-3.2648397713591524,-3.9629981586046736,0.9763894728271889,0.8114518281906513,2.44496083459083,0.0019425973105047234,1.4946664767584394,1,1.419537901878357,1.5670241117477417,-0.09997425973415375,111.21155047416687
E1L1R0S1,RecurrentPPO,ALL,rppo_short_rollout,42,0.060340231835476155,-0.9396597681645238,-0.9845947651626134,1.4922675555190263,-2.0437502614415233,-2.5085489176391915,0.9420311393863919,0.3006058727045966,0.650737252961795,0.03094292106231933,-0.2512751239364661,1,0.7497845888137817,0.7563731670379639,-0.16601097583770752,0.06724456012931182,-0.9327554398706882,-0.9943850177424479,1.1518637208162914,-3.9236298785621315,-5.16095669745394,0.9339483666399612,0.3246168379256318,0.5928984800692129,-0.0060615208007561705,-0.3384468628100876,1,0.7494461536407471,0.7614367008209229,-0.13835889101028442,236.254873752594
E1L1R0S1,RecurrentPPO,ALL,rppo_canonical,42,0.06745167134436973,-0.9325483286556303,-0.9999892841352939,2.048977103100289,-4.560772641193988,-5.954729114127357,0.933056370701138,0.9029264254531599,0.5777063529928421,-0.001028963956628104,-0.3483763094700407,1,0.7439835071563721,0.8721621036529541,-0.035494301468133926,0.06734140038906873,-0.9326585996109312,-0.9958772792747203,1.360851395742811,-3.361680655475285,-4.623218543682646,0.9326585996109312,0.9105047513955865,1.494689935799456,-0.00826734448753541,0.5612463695219958,1,0.7424735426902771,0.8724499344825745,-0.04419994726777077,120.84963536262512
E1L1R1S0,PPO,BTCUSDT,ppo_short_rollout,42,1.9347490382384143,0.9347490382384143,0.2646518867450074,1.0498375420987827,0.7491179413053829,0.9419373780921869,0.9022535924394803,8.12248710555172e-05,0.002,0.3889885879489192,1.3257376261873333,0,2.0,0.0,2.0,1.0539165604878586,0.053916560487858645,0.09655031552563975,0.8648634562974911,0.5397878734145342,0.6877534807170201,0.47140950490832223,0.0004007212983370066,0.002,0.058275852303367515,0.11419241279122616,0,2.0,0.0,2.0,43.78796982765198
E1L1R1S0,PPO,BTCUSDT,ppo_canonical,42,1.8114945791651829,0.8114945791651829,0.2353798983555082,1.0487828767268481,0.726496007674427,0.9129075639224427,0.9008263776175008,0.001825993367670243,0.019383267636568134,0.3710537450449367,1.2019315918466873,0,1.9986528158187866,0.0428534597158432,1.998543381690979,1.0160388520800716,0.01603885208007161,0.028320997434581052,0.8597517885840454,0.46343228679158427,0.587508256957018,0.4861411552430509,0.001180907811031292,0.0059405060166289134,0.05663441829369731,0.07861377639039802,0,1.999327540397644,0.020457640290260315,1.999327540397644,51.95465350151062
E1L1R1S0,PPO,ETHUSDT,ppo_short_rollout,42,0.04485170526716713,-0.9551482947328329,-0.7702143342452585,1.3347676463005749,-0.43260622808386884,-0.539845366910272,0.992593715821918,0.00010815487778498811,0.002,-0.05857444948740209,-1.0067392214127722,1,1.9998918771743774,0.014707074500620365,-1.9998918771743774,0.15565196475307186,-0.8443480352469281,-0.9617965436455495,1.480795710840967,-1.4610188100341837,-1.9931546135364753,0.9503466098736837,0.0004007212983370066,0.002,-0.0358730266442393,-0.8782210618911677,0,2.0,0.0,-2.0,84.53479337692261
E1L1R1S0,PPO,ETHUSDT,ppo_canonical,42,0.04494435519838937,-0.9550556448016106,-0.7691310261711525,1.3297401615207702,-0.43617904967664983,-0.5469829827623033,0.9924391647277379,0.0002650472298493579,0.01658017369034135,-0.06177643742140049,-0.9952580912884059,1,1.9993337392807007,0.021959325298666954,-1.9993337392807007,0.15558193039784562,-0.8444180696021544,-0.9618267085482934,1.4807918451238757,-1.4615597696562197,-1.9938769658909568,0.9503466128303243,0.0004007212983370066,0.0019997492502153704,-0.035909475293024684,-0.8783277956449638,0,1.9998728036880493,0.008979140780866146,-1.9998728036880493,99.7596869468689
E1L1R1S0,PPO,SOLUSDT,ppo_short_rollout,42,0.044446285423851165,-0.9555537145761488,-0.9554272737997607,2.573494577850624,0.10937536373231307,0.13016628726586302,0.9900697726252636,0.0002281021897810219,0.002,1.0597111098091148,0.11109587139117139,1,1.9997719526290894,0.02135772444307804,-1.9997719526290894,0.29761006119989997,-0.7023899388001,-0.8808297876711464,1.7080941896540678,-0.3816561698439892,-0.5148498112738792,0.8972944422205779,0.0004007212983370066,0.002,0.0016539690005004104,-0.6987359697995998,0,2.0,0.0,-2.0,74.76746273040771
E1L1R1S0,PPO,SOLUSDT,ppo_canonical,42,0.044446257034531665,-0.9555537429654684,-0.955269071105949,2.570667222925959,0.10779838888391433,0.1283611907883567,0.9901110293695597,0.0016861919234732773,0.00984036051175649,1.0581092157722658,0.11733430632239106,1,1.9984184503555298,0.04056642949581146,-1.9984184503555298,0.31386705783751995,-0.68613294216248,-0.8691696191549027,1.7003286964594757,-0.33780694393711047,-0.46059260822318654,0.8973666227054812,0.0007026232308793034,0.0035069004400933184,0.0016932961939062352,-0.6809327455284802,0,1.999577522277832,0.017649183049798012,-1.999577522277832,91.1007010936737
E1L1R1S0,PPO,XRPUSDT,ppo_short_rollout,42,0.04232290389325213,-0.9576770961067479,-0.9196546956812995,1.705975589490461,-0.5697762924196659,-0.6511194964756182,0.9863883037583351,0.00018203331209611358,0.002,0.04087781397187484,-0.9100967372578452,1,1.999817967414856,0.0190796609967947,-1.999817967414856,0.2362926334137494,-0.7637073665862506,-0.9205113229318067,1.711161266055803,-0.5984115012441362,-0.7237657151758244,0.8777284640979109,0.0004007212983370066,0.002,-0.00924928996371932,-0.7709566565499699,0,2.0,0.0,-2.0,75.96870851516724
E1L1R1S0,PPO,XRPUSDT,ppo_canonical,42,0.04359377499463328,-0.9564062250053668,-0.964096148507057,1.6554068669320678,-1.1736330845339658,-1.4751138312240488,0.9661127319511992,0.0009784062770890212,0.0032672619147387895,0.005563258458934683,-0.9427319518545119,1,1.9988620281219482,1.9563572406768799,-0.41216400265693665,0.38680686005989573,-0.6131931399401043,-0.8112067087272863,1.6928110229730904,-0.14182804576368827,-0.1903644175032248,0.8649549866549051,0.0012021638830685946,0.005831711353056634,-0.013155060843835997,-0.6205164894308837,0,1.9993977546691895,1.3152012825012207,-1.5062388181686401,88.04136085510254
